,0,0
4011,rNGWzsYGiiQViRFA55cvHfCxMrTRZr3rUP,1
4012,rE8jFUTHCpDNHbHkyyBJ1xdEYY2Zjz9yrb,1
4013,rMSLRRSNaG85CZwDterEVeBzN24t39BspN,1
4014,rspzXNwkNXwpCwyH9JBs1Ei5jYZEKWV1ok,1
4015,r3LjcW86BtrdF8NyF1HknLS7sfdYtRfsCm,1
4016,rsiSdGetgi5nbCeVDA9waaxD3d9sGCykB8,1
4017,rM3XSXpSWJWSNeQbDdX9CMmkJS1ad69J66,1
4018,rnKpqPNEJqcW9QayyjyijbVEKMYB3ZYkdT,1
4019,rwaHEuXkKKdJGdQx6KFPykX4Sf8MT7aD5B,1
4020,rNEf3XACrLmWt6ZfHEKtYkESnD6ihiEEsN,1
4021,raaYPPWaJHfzMBiw16PH7a33JdzHyaBt6T,1
4022,rnUKzMdEy47CFmKoWUakcg2BikzFFM7hkM,1
4023,rUu1t2gGMVoj9Ww5ahjH3g3sMBqzcDtVmP,1
4024,rDmokFrZrpvLmpC1L99WNKtZ6r8G8ccNkm,1
4025,rK15JWCqvRDRucTqhfj1vCFHZGvyXnuu1H,1
4026,rJVTtHv3L5Gdiurnx7LbttkmzUGCUNSL57,1
4027,rfGhTgCtGu8An5D9v1D5HfJY652ckF1W38,1
4028,rHutFR8EXAEcaSZNsENwojug6W3TaBgKm1,1
4029,rBRMTZmSzMnb5pdgkWAQC4dYH44XWLFXNZ,1
4030,r9skE2a42k9onDqS8fuSNN87yu5uaHL3wA,1
4031,rHWiwiQ5hb3DpfnDMeZxmAzM6ncrJqNGtQ,1
4032,rpEMyDwVvS4fja4kABqAnsgH7Tf5im9XYv,1
4033,rDfDMyLFbyUzkSM7uNjKQ9dF7tN5y9XXXY,1
4034,rDyHGMmrpisz5zsETRDJJSdpZS1inuJ9UB,1
4035,r9o82vh7Zu55xJ351Y5Gsm4CsWTF7B5hG,1
4036,r9H15AP13mkUoH7Lovzzoj6s7uQhLpBS1K,1
4037,r42CJZwR3LXp73EMFNq8NFYZavB9tdN98K,1
4038,rKHjPSL8MJzHoQW8oaiHGN3uN1HDrDgcLL,1
4039,rhsh2gPE5PzZnoyCyqdEThqC2ykY3o8J9M,1
4040,rs6zAQvrZyNnifpg2agN8iNNi4H8gzwGa6,1
4041,rPCvn5Eckwmtt8YKv456QhF1dzrq7DPZr9,1
4042,r4K8YmT2SeeBt5MZScceagmYXWthiniqwM,1
4043,r9YBTpFp1aXAXexFhRYEg8BF3EBGP1muey,1
4044,rDPTz9yTRCfN4LuNmrt4AWckLMMXaLCJEk,1
4045,r9DrfLjBCg79NbTAUNrH22wYF9RPFEbHqj,1
4046,rK4FZD1gg9JUBhisuaKiTKKZ9sfoBBozhH,1
4047,rNhvWvg1YmkeER7bCUxdgTDwFXZ4qFcRH6,1
4048,rBVzeWLwDquXZ1yBjGUNFUne9yuTSiXD6m,1
4049,rMfcCis1rgxF3PsUvuDatWUe2ZFuqC5eQ7,1
4050,rDUMn5YrvrM97Mm4Zqu1Mnh5hF4zTDc6Y1,1
4051,rJXTwCR9neA9B7v1xNgTNFoWYGH2fygraq,1
4052,rE6rVx2zMWW8rrQLx35KaV47x5qCaEVYji,1
4053,rnvPj2DLrg2exY4tKwNjg4anwGi9mCC4HC,1
4054,rHeUSg4u78sZZq9v6WJYAsDcvvkxZ7bXj4,1
4055,rBAuXpcmdfvyySeypaKNXk2Nhrht2SaZ81,1
4056,rnnkgZqC8gTUrrMTjPvDPy3oSqxnS4ENjw,1
4057,rPbCAqzfRbvKnSS1pEkqqwSt2T2Z2AqZSZ,1
4058,rf1sACjGkG7gENXzy7ws6G39WRMm1wquXK,1
4059,rwaoLqR7VQsxvd9PUD87JZoLBoTGsT3Rcq,1
4060,rnD3nZKCe8TjqEM7o9EMignZJpstbDFQVu,1
4061,rMVBUA2JmM8tRJRtgPSfjq9CLfojZjGa4i,1
4062,rhqoHGSG1CXgK1gssgBRSXt6Anjbjpr9ks,1
4063,rMNJ3xSypFUADScjQ8xfFpwvnLTzBCCgyM,1
4064,r9Hz9BiPyaknrkXs6MrfqYiukXaak6MAGZ,1
4065,rEKXx34WE4RVbwLy4L1AJc1V1w9KmPiBcm,1
4066,rDqxvcNEQHgXeRMKn9NEV4txgyk44841ws,1
4067,rMN28zo1D13Rz9L1PQAfEpLMVhJvCtr56V,1
4068,rJrGh3sUYvrUs4TEfQ2juL37EMyt9Ko92x,1
4069,rGofnJYeNtCyPQPdWKPMaPPBAu81NHhRTj,1
4070,rf4uFJZ1XuaK1y8xMSww1dHureJ66VVJNq,1
4071,r4BgZTmZP5fLGgGgYKF2HA7dLNz9m8injJ,1
4072,rJq68fnpKqNVs3vgn6FWiMtSgA866rDp2q,1
4073,rppUZBsSi8vMHBSw9hY3kHSofyzsvmQscN,1
4074,rH3qHAEkmZjyTKtsEfh7DZGrVU7nefi3TL,1
4075,rhpPUjuc5Y9LhRJwCFt2kzeThN7i3VkY7e,1
4076,rfiAKNiczcgbiszXMsFNEZ9fBkuJVJHbPu,1
4077,r3nxtkDJ4BHGpEVW2WkZweyivbedXjPiJG,1
4078,rJbTMotZsJREAkhJdNesKWt1m39Xrdq8gP,1
4079,rBsdFJshAU6miAnzioJTsjxihTe1k9RVsA,1
4080,rEBSrNF1HjGVc4QqtXfkhWQumt8Ed4itSv,1
4081,rK4Xyk7MitzmyRXHafo1kvWHJ38bUBKPts,1
4082,rpSutQ4rxHQje5jUA4gN5unmQzMFsUDvrn,1
4083,rnedDKPmo9XZyBmApmnKSKkDLsXiwd7N2m,1
4084,rMuSZ7ttJRdRoyghbdngMU9ZzTkR4XeuK8,1
4085,r2LiV68PM2sJbu3zwXmGALmw39i2UzbDx,1
4086,ra9UWRinp96VChnGh7hbCidJT5peKoAtXB,1
4087,rafJDgg2JY3dkyyN5Gsm7VdyX1vASjwa9b,1
4088,rJBWxqYhV9yF27Su6gFYiZaK5dN9WKshYw,1
4089,rM446PaAaUb5zwF9T7MNgwpQSQJwLqVEPo,1
4090,r9F5oryA8xjubxSiNGbqLC2GQAGFcC3nAw,1
4091,rnYkuejCaWvLWuyc1zwcfnT3CpUkUrS8uP,1
4092,rfNwhtJzfLQLk8fMCHYWC441RUX1sMwCY8,1
4093,rwMzBikoYJiZo1pMxFfWhc4ZLAJhp6r5Tw,1
4094,rDDkWkX4i1hL9iUM8spsj2EMo3YaPNpL5E,1
4095,rhhiAE4sZt4sPSvsNnuDmKcpyJDZEVGgbs,1
4096,rELe5DWUWcfZ9rEC4aPWTfPVS7wUqYmpFj,1
4097,rsMbvAEUPHbHDs56yN8H7AmeYMmaWvgx4w,1
4098,raGqcYfVqfKZHgkyYfhJ2syhemTDhVcW7W,1
4099,rsC4chDN5MXgk491QPf3YyjJpe659dD72T,1
4100,r9HeZuxnfyq1tsADcu8zcG2TWhExKT9chc,1
4101,rnpXMPsorZwfxe3mpk9U86qucRYTerSTMv,1
4102,rDs1KsfshEJ4csFb42QGEt81sgnC7QrcCP,1
4103,rNpqEfzWg9FY8KZpXrHBP4pBL39oEdn75a,1
4104,rHoWpMz4ioUVDrJq6M85RpkhVbW3VQ3PEz,1
4105,ra4pgn8FSV73ArvZm8TU87DLAq3mnNhPim,1
4106,rfiXiB95m6RjEmzmTyzPJjKrtX7KuJzKGx,1
4107,rN2sbNvj5NPnmSJhACyKNaEhSCEv9MjQ2G,1
4108,rUBcNFhTVfnqFN5W9zhqpsYYcXNNvahKkB,1
4109,r3T5e67iYsUeQ49AjtpHWEhNfGEeNLPhoH,1
4110,r4ft1XcMpDA1VC9gVTQGdtBG8EHjxQdBi5,1
4111,rw5gh6WMsQw21HZvf55RDM8g549CxAvK7A,1
4112,rHksAA5hnzMNNsVgx1feCUjU9q3uqBVuzk,1
4113,r46A2qC6y4vqtzpuvdJey5WGcRUUyiShF8,1
4114,rfD2mKvNK45edGeUZZTmBK9GHDs6qTDuDC,1
4115,rx8eNUxYCXz1C9Dd6NjTvfQtvNMkeYDJ4,1
4116,rQsevVF3wYuR6LZTPtM9sz5N2zqvxbJjEf,1
4117,rBNmie8JnMdj4cWrGe971aVKYAgQHjSCr8,1
4118,rnoWDajTrUQURraqj4MwM3LVuFAJrfkifX,1
4119,rEvkDwWg4rsa8a8Ga8zy9EnyieNj8yjk1d,1
4120,r4q6sVw1soSyf2m9rTb812Sxjwa24WyscA,1
4121,r9NscV1pTZiV6tsELQh8E8erGZosEy2BFo,1
4122,rGev5GCLAwQYcBgvE73KT1ChzWGZ6o6zYb,1
4123,rUhZf2mksmqXi5dD9BCPdtBYu8gZ7FejUV,1
4124,rfABmSfrKfsNvu8eskPn36pMDyFsLRuNsE,1
4125,rLu4Q2vXaBtb9R8fL7i7876TmGD2Qempyp,1
4126,rJSZxyZA5mqPYiCSWcYmsVkh5AEevTzrNv,1
4127,rDXBRappNY8zq5fNq6WHz7wgBNBfyzUEGR,1
4128,rJnXR6Bkg5mXQ8hqCnZPTXcmwRwQ6kBbMn,1
4129,rNcUA7k1M3KNRz6rKnTaoeFS8WnkwUQqWM,1
4130,rGJmPevZ2qdpfZxFvNk6uVcC1ZGtgTzJZx,1
4131,rJmduSLByprJFf1RrUmBpABFj8ZHCzRdTv,1
4132,rPG9jQU5vV4Kj984pEV6m8y2wSY8qm7xvU,1
4133,rKqgifnQZwghC6JckHvR964Zkse6QMEypt,1
4134,rhSvEg3Z9bRkfXb8Jp2LzPEkVmWu1yyoDi,1
4135,rrCSadQYkRzUGJ7VD3FzGEtX2rutY8VHC,1
4136,rhfHK1EZ6U3GwqrnfkkcG5yLeRGN3yhsgg,1
4137,r4ecKjM7btDtCSkqDdSxNTY2miQxdh6oWa,1
4138,rBv2SqJeWrz64NaQePVGjradNpdSmZ7LuV,1
4139,ryiDvwBERsyrZVoAVrk3q5ZjN6oxrWpUU,1
4140,rK6TegCntx5y5jn3dwXGTqKefNqQzEWekZ,1
4141,rwJHfVzTxCibWbTbBH59KHYd88s82xXCTg,1
4142,rG5GidYoymYwwMRpdEKXvhXdJ61Carqvdx,1
4143,rL4rmaU4DgZzT259k8ioa281M8QHGnRnk3,1
4144,r4GCWTFaFmDQcc96bZmYfTJ6oTs8TDfahB,1
4145,rp9zACxLejHs2ceLvcHvpez7tEnCmgcNfQ,1
4146,rL5dgzB37NUCP11skvpCdt9ssGbS9bAqib,1
4147,raDEUASBzHHojEy51epPvcUtx7omJDvqdi,1
4148,rHNDeb5WEtQGpcQp27Z9qXJexTd5d3Rtm7,1
4149,r9WuUEiEMrX2DbYo69odnjNCTXeiDhodNS,1
4150,rwQWcihMiWEyDpoBXUY1BFFhhKxALQ1RoZ,1
4151,rhDFuTWwX1RCeanMmL8eKsbpSUuxzfr3Em,1
4152,rUCb6rJxADqJMGDU9Gj8kmdvPKezrFk793,1
4153,rB3pHq4wRRwb8JkwaU1ijvaNkwi5AnWTCu,1
4154,rNgB7QGADAQ1c9rggKBv4E6uXpkNZqc7yM,1
4155,rND2c38Q8AL1aXKTaf5XvNfrJhntWpBn6A,1
4156,rp1tnQ6vtjtbTFVpapBRHvNpt4adsuZoen,1
4157,raHTASNgAcEw9KiPVQ2oFhpYSi6QvuLwX5,1
4158,rUZJhSfBxVAKivPrAbUiJRBZXmt6fJ72A8,1
4159,rH9QTKhWuCDedPGmk62zk69PGiXqp61qvR,1
4160,rPaXkvcCPY79obuEHfCBGUFqAAbNqtFkVh,1
4161,raqdiamQQfH7xhA3y19iU3xk2Njc7xUQFK,1
4162,rQUw7YBb6XJ8uCPkwdg4kkW9M2xxXbsx25,1
4163,rUxcwXR37MyxLsnJH2KBd3r93QUdL4hk5E,1
4164,rGtHZGWaB2N5BePhVhtqQvZnc1wHdU6qJf,1
4165,rGdm8vrQP4xcsptnRQsT8qatT8EWkjju6,1
4166,rDBWarKhbCD4BPuJErWuEf8kKtk5p4GZZb,1
4167,raYzyrJpAz8nAySKhHchAxoVzM9aiGmrhg,1
4168,rUBigKtqFbV52XBBsY5Noq9nTtDE9HDAhz,1
4169,rEtiPZG42pES5Z1b1pAKLXuJ6T4wZdZUWw,1
4170,rMWRS9B8zTcG9udAPTKjU3Q8AywSsZ8Ckb,1
4171,rDreqn9MguEVneS3pSmR1BfZ584ddRaZz1,1
4172,rDjD35k6VyukKedxcossjgLddin1HGjPTM,1
4173,rshoyozB6diRy7oFmfU4FnUjZsoTm4uiHG,1
4174,rJeRSTKTKGW2KcgXJffvCZYxmTH5DKFSHP,1
4175,rhjCs4mhtyY5ZUTCT8EsRoKwGxMUL6XCYH,1
4176,rGha4p7zQH6CPDh7fRDvDsSSmCPYjcvizn,1
4177,rPc1auVq2brgJHmxha2YdtLodMnECx5AmF,1
4178,rhC7BfZv6rLgYpkNdiz2cb35rokKfsCFzw,1
4179,rMmww297HEjW4dfhgTvquzfd5AUtsnTGMh,1
4180,rDRoZZKz456RzU6dRs7N5iTzRHB4AAdCrA,1
4181,rBt5ZSQKpLtosG1c6TbaeknZ3apKKDUuUz,1
4182,rh8AH1yc8CtdfpZwMQ5QgRBn5fX56Ko4jX,1
4183,rB4irnBvARD7ocC7zwZ6uGWJRrSkGzibyo,1
4184,r3B4QHs7uHdbAvcATURrFE4xzE5HAGGaK,1
4185,rN4Np7qYTVYyEmxTtm5VDT45gU9SsqtrER,1
4186,rDnbgp6UpEGoASXcQwVYwZ3rn1KQzC8UKf,1
4187,raRXXkExpdmAVVD2Tw5Y6FvcQbYaSGz31k,1
4188,rNB9Zx4KmVuT8GjrVF4FzcSvv3UtLV1kE,1
4189,rLhMbAtdF6WGZn6bwSK9FP1DSPRwUcxGA1,1
4190,rwbsUruPrK6HnRdxzkTJWyhcJ7L3qxyEna,1
4191,r9BZ4Y1pMTEviipGTrPRxZ4pR9zzNWtbNc,1
4192,rUCuRJ8BfXsfuZLzb53VzmMFNMUMksRZwo,1
4193,r9XogV9Re6CrydYUqRkVizAmqnnkMQZGTp,1
4194,rNCSD2UnC89wsjLxidVcBH27vbyBJ2sQ35,1
4195,rNSVHDBr9WNbu6Z18fncJ9KfrxVx6o6mnR,1
4196,rBJTyYcNvpTjDoJx9iQ18Sn5kTWQnRGhP8,1
4197,r8miCrhYD65gDsXARgjdPvKZGdohgbg4V,1
4198,rGahog1jvzgizTid8PEBeYcrEQRMwDKS2N,1
4199,rMViaFEm78ycRsik8UvH6KBBptWVU2mA5D,1
4200,rF7tSizDkSJitUegvv1mMc18n5sUiApty,1
4201,rHJzVz4JtoNaw8hoMs8b4pcjANaxKrHZ8x,1
4202,rB1A6Fc6SR7dUn1SSgx2U1UdApfDQ4a7iN,1
4203,rn7aip6deTuZKVkT8iSEouPT6Tm28qWos6,1
4204,r86noaGi6ykCAekPZEZh9EicAzdHz12KK,1
4205,ray4uX7e8TySGCennHBoK15AMBAnCPBc6M,1
4206,r3qrC5K25nCeLoKreXbAd42qhUmE85Qz3Y,1
4207,rLAsJS9n1ZAbsBULCbPGXwGaXAyVxJS7By,1
4208,r4TbBVgvhZQNgyLtce4Y6QQG4Fpxtbt7Ud,1
4209,raPXRWBmU8qDAgDN7rRXz9A6Aiyqxa1Pdr,1
4210,rMoz5rhE1wiktu9X1W9PqE3HmhzFozNYWD,1
4211,rJpSWLLH2bFdkSYhc6w6c2kNcfHi8bLL4f,1
4212,rJKG3hUAJ43ENqQAAjw4eQmn9RZfZ37S2G,1
4213,rUE9Aih2FD6qTMBBpFcpuLvEgToiejPzr5,1
4214,rUffsvHdDntcqJfyuvk6rtAgZg2zsV615M,1
4215,rGoB3ENZAVmHBtR8EhTWHWnVbkrXtQdgi4,1
4216,raK5bph9HDFbZok39MT9gFvwuJptYqimh1,1
4217,r9nmyu68npeoAacPzJ2sbxaN3rtN6AYHEq,1
4218,r4S6BL2gcxJ7K7AQJz7yjHWQP7mGbcPuT1,1
4219,r3S5Fh5irCwdbq43GmXrHpLZWNEk9BcwF8,1
4220,r3qQNxJuhhpHvUcUy21zpK8vASwssLMubv,1
4221,rhpLzB1f9M7tDDefzjC6dFRUafwEiSqLeo,1
4222,rMmu2zwcaPQAjkjT6V6tt7PNHkFR3YirzQ,1
4223,rsuaTcwcrDwWLVUGtZRWU218isV2wt2vq1,1
4224,rUVitPNP6Bbf8MZCJcPXncsVUdAtbxVKPQ,1
4225,r4ohp4cDEPBipYkqLS85LpHhERqeKjfYGY,1
4226,rXWjhdTUa5kNEkLJgngbj6nyt39Q7pcqc,1
4227,rBucmEZr4d6iqyzhkPB671sB6dMJsko3we,1
4228,rnaxJfSSnPZLAab9ekDHPEumgKBp4LA3aJ,1
4229,rauaRZ77Uif1cv28cUTifjH9ypabSBX4Tf,1
4230,rc7CC7ZyKnCKqbtpfvdkmrYgT2kD6iJSj,1
4231,rpxJDP7SAgg6fyPn1zERUtVmuqQpBtCeta,1
4232,rM82kjnpp8JDmJuEo26yKSsAYBU9W3tSCv,1
4233,rp7ij1MuHGtPw4DxYeW8M2Dp4spE1msSDL,1
4234,r9JtwZyhL25RJGSvMDg1E56mkHW7L5D1St,1
4235,rMzKm8WPosB2ha8BhYLUGvvS8dQvrurcQH,1
4236,rnUt2a16Hm9DKQwjdn2Pnsg6MpNyWqM8cz,1
4237,rH1QDbmrhrPhSUGzaMdjfRSPpnJY4xXjEa,1
4238,rBgXTN6eFdZBo3WyySKGBNW4TLR3zukCLE,1
4239,rMVEiqifyTSyHdXxcBf6ruRXTAMEjh4H3K,1
4240,rDJcqC9AGDvd3gNmmBsWhSC7K2sX2vkvAo,1
4241,rJoBi2up6rAwmCmTKyuZdFqJHGHVzKbgrh,1
4242,rD1nKLTFpWxxrxZTBdkNpMVnFu4NPPwMyt,1
4243,rNrKPxeXizHrTfH8k2eRWhQwwTyGDuMUZX,1
4244,rpZUHFMxFzJ3z8g6y2YRES2Fh1MP9zv7mY,1
4245,rJqEQ3rNw92EDYnDqqspcAcPWyR3ETZGoD,1
4246,rJyoRYPk5cFu5er9dtP1HZhvG8wDyNGGxB,1
4247,rMidxVgjwced71udpn2FTQeahoCGpYSKf,1
4248,rfgSKvpEyprzF5eWoMoVtgsotw5frUMXTx,1
4249,rJJJHT3CLeeUTLoWWNRNJd3mTCyD1rzfyU,1
4250,rKRHHJH7S3KHDPC5cuHtqPwBwJGdn6JCAn,1
4251,rhwgZWq7YqAqhvB5SpWcNoRjsmeB6wo53e,1
4252,rLi5MgGuvbWLr3CozvPg8DnUs15xYZVLck,1
4253,r9kY6wfSdoJPhoQqB7JS9TF1Fv2Mi6L8oX,1
4254,rNG1vwiu9ZfwUeenqrwQ38zW1gh4LQHT7M,1
4255,rMKfmX74toBon7AhAyKjPzyEcG4enGBdCd,1
4256,rPF3DfnxrYjTamekYQRpGfSTJY5yfHnXSU,1
4257,rBtpTeM9VeQ5xe23R7NRrbLBgeUw16bKFj,1
4258,r4NHrT8mBVdu9YD8qp9JzqM4q3hYExQFzf,1
4259,rNRtAY3MsakEdLQSq8jFTxrGXiRS4BkRrZ,1
4260,rLJrjq2zxNe3dssNXKndBAmnCcgcA3A8M5,1
4261,rBdyVgCYJmNqKxLfpzYrJ3s5xS6RH5Xseb,1
4262,rHw1WJiFLpisYWPCooeC9nqhShKEQHiWVW,1
4263,rsGSkYB1dkAv1AYVBcmKyJVkUE73eFRipo,1
4264,r4d87WUXA9SvWb1xpxRHGUztM3VZMKMrD9,1
4265,rKtucXfAe9QXfm4TkBQJvgRqugnF6vRTVR,1
4266,rB3zAFin9Drqcd9HoXL1a8uBXncDjbVeUF,1
4267,rsUBUSG8FasYR7McqRTcA55CLiBi8htJEU,1
4268,rDAerT9ZnruXJNhWaBYhVjQ7g1Y33gX3yw,1
4269,ragBmjkT9ABoUDzZyWmpqiqW6udGFypbd,1
4270,rQBKfBCYyyz8ZzpXrLdGoatmtaos9J2oQg,1
4271,rfNrqXraLivYQMGXhudoq52vBWxLmr7dss,1
4272,rLUZZr6fLzgBYtZsB98XFNjyabMXLtzAPh,1
4273,rJPSZcksUygDDm9Q8gcTyGvBCdLxjHXyE3,1
4274,rHdFh6jZ4eToQKurbCjhQZbBQf5uSLvQdU,1
4275,rBEsypcv6wLyYhc73CqPGtkfbrHsQTpoRW,1
4276,r4PAGUxwySwVsbhYwiYpy5EYKK7f9VPXZ2,1
4277,rpLqAiaMihCFBUQ9Fvn4axj6bxqFSHqL2s,1
4278,r9hDoDYpENMPUQpasnNjN97gX1kF23hM3m,1
4279,rBEZQPJNrGmi5t9EfgJb9esLDSvpUxkwiU,1
4280,rNd9bMQWzJBdFgpwT7hbvS8FoeY2drkQdT,1
4281,rJodcvWQBjyhCNJtpe1gu6Ztag55Bbc3U6,1
4282,rLBY7KudrwgmCqwk2Dw9A9rY3A8Es35fkG,1
4283,r4YB2WwL9rRFFnHHTwBCVeYsSKmEHtQKCn,1
4284,rpPbFqYXHWdNBGDnos6xwza34mnHh5RnhT,1
4285,rDfwHkYzXBAs9aYe5oGiqCrEZo2aRvrVAe,1
4286,rfmTwxsR6nCLVdeorQ4oAUVZG4Zh6XCFgs,1
4287,rUvAbyFKLDCEgrfeczKn5T2RbmXHMMhuVo,1
4288,rU9MyvRc67XbHg2iwctuhUiTkNrcTZQfHD,1
4289,rrpiZupq5kSbESJbhZHzunAZ6YvUT9RmRW,1
4290,rJz59FmXpmmHzzv8KxMHAKUKENGDppSCYD,1
4291,rH9eywCz9E3FkVR1z6EcMZW5f1uyCAGcPW,1
4292,rsgrowGfvpp3WtET5H8r8hAWmQNM7Jgm4S,1
4293,rpR71TtpULCiopdP6YkzRmtBXSCkjUUKVx,1
4294,rfQDsBLa7dgpUnPSWKSyJ13LknYzRPaWWb,1
4295,r4vAnG3phspsnH855AsBDjrqqDp8kgDkrZ,1
4296,rENKQmRT1bbSJqsMCgDFg7aHPJqDVZWiid,1
4297,rsUnaVUfPGFMoVAajzM83EpaegF9KcQPmd,1
4298,rwt6eaAmdY6gKLWMPFDuAfjJ71NNfvkB4x,1
4299,rPWDR2sBZ3Bp2E3G4URPkfLvrJLVM1eFUM,1
4300,rB4e12v32wVfdVBfGuh3GSQ93JTnEChVFG,1
4301,rP13L7BkL19np5BHmpsWkXdks3BRjqsAu9,1
4302,rPN7z8WqVprfWSt7xaxBEBqoDkGH9RUXSw,1
4303,rUbj9YFYZ2xNyuVxjsFRa5sT4AdERg8Kfp,1
4304,ra8m5bUgziuEE8FryckX9Ckw2wGTSFtRv5,1
4305,r9B791upiYnxK58QCcvUxbrZY52e8hs89A,1
4306,r4M7oe8aCqapvcqNjKimRTMWwZ2n8GrsJ4,1
4307,rDGY8h8njcuBupjnYQWURySPcYJQSvKPrJ,1
4308,rXXawp339iufuteP6zQrFxrtMw5nUenKd,1
4309,rnyEwpMm71p6ZKP8fAVBdtW4ApBBwxfyvA,1
4310,rs5uDUdBwJdfJZmghQyWpjRVSb7paK8yP1,1
4311,rhoL2CuMCzw69EH8Z3WKrRH5XRVTQakf2g,1
4312,ran8VsTJDpYhMLpWyELBQpV2PKuTabMG1F,1
4313,rnmsqn8TGAdQHrN2XXSjxyPGWjP5chnkXc,1
4314,rwssgExZZVjNSPpqRLXmdMdXmN5uBE973J,1
4315,rDNXBSGKNqTyWEvECs67rSC9wHMX8cpFPu,1
4316,rgxMdffVPcq6oyndeQiqdY1RaDB5hQrGB,1
4317,rJ8LpALKHDPShNdVb7hPhkioYy82eJAUnY,1
4318,rJNABRp6rHpVjZnV2TDdvpCQuuHfTWARUh,1
4319,rpDit8wNdgE8sZEg3QPFbCbwgSLFQyv35K,1
4320,rDxCcVEwzcmMP4WkfZ6NPvKfEe5U5JPN69,1
4321,rwK87CobdJbt5N245tFH7iBGTQ2Zu1sd6y,1
4322,rVaAr69AkwvCZxoRAj7eFQcJzSzpEDyww,1
4323,rUzFxjj5k9Mc2WA55yqThFCCL3DAhDfjfc,1
4324,rUgQtPSE7xxruxvazNjSv7cQW3diKkgAhZ,1
4325,rHRaXnGzZZVTmEJ48Pj4VRenNwSoa4JVU3,1
4326,rGHafZdsjB598TRNfTHWTbeGsGYr8EJvfr,1
4327,rwzvGwtbxMY2i3JyEj9iASDyM761foYH18,1
4328,rMiikDkoXCg4sGXV2yNMvCyhzRVtjuGR4c,1
4329,rLVkECKmJqPVu3DUpDrDRya2oSRoLzyQKb,1
4330,rGusqu56phXErHm8g58zG8XC9CdfHe1C6w,1
4331,rD6Y6YaYF2E4TLXuhg9vpoTaWoSqVo7UFi,1
4332,rYfi3QZdKDz21saKUwvziENTaenp3b5nv,1
4333,r99SvgtDyGvRkZUNrqmMRSyMiKqZaS3aAz,1
4334,rEMZqPeKSajp6LhjLc2mnvHzgu1obuAhiS,1
4335,r9sisQaTF9Y9UZ5W1cDCJ5gNb3kszemYYm,1
4336,rK6SNXxXGT3Qcj4Dkm4evhJhHXRWBtwgWt,1
4337,rU1xBiYs6RFyuHVbFmHb2vuBLaZUT4xhyW,1
4338,rGwxizVoBxYxFoYyZrXGdDXzggoTnsz3gs,1
4339,r94WpmaA9ufkRwNvogmuz4xgZ8FywjfNFW,1
4340,r37ddMKmMEfuZ71mVWg5DaycBxVhAbLqox,1
4341,rDy1qDoVgDJGZ3GPso6w1mCdJtn4KJrNfB,1
4342,raVp681ess8RstHfF3ZUezFv4h2d8EhVnt,1
4343,rUhfACEB5v8cxviAYTxyK4vXTHex4X1HV3,1
4344,rsRnggL42XamJdUvnUjvSXgcS5CQLZFgh4,1
4345,rGpKUDpkzbJ2StZ3Aun4vxdLZAS2Egu2zj,1
4346,rysVc7JyKbdSvLnxLjyxE4RMP6jQrQ633,1
4347,rEmddW7qZAueyUFtdGsuoBa1gP8d8J8h9h,1
4348,rKjJ9gYCFbk6Ye9fvt2jJbsoZzCdHZyVRx,1
4349,rQEwikV9gCqYQtAuRVFjvKmcC972F2P9D7,1
4350,rnZQfWcrjF7mwSbzNuDxLvUooEkdop9i4P,1
4351,rn8Sp7RJCi1cXw7A8c9FEJybpRiZvwSvm4,1
4352,rNXXD8nwAtMtr3uWK5GDBF2khYKaBZQfTK,1
4353,rEo4F5bxhNYw1dcmjqRgcyTGx9rx8n9uF7,1
4354,rHwJMVjRMEVn14oQq5DHQEecY8gW6s6mXX,1
4355,r3c9trAu2DtH8xrSKR9Y6KT7vFTXRM3kHU,1
4356,rpVzaeJxiXivzdX5qTth8c1xwboPuQ6PmB,1
4357,ratayCJ2hcobg5L7fSZP6fx1Kvw6w5zHF2,1
4358,rDZHgMYaWeHbEvUnLqnihyVbySkkE3d2s2,1
4359,r4tz9PucK6MTJ23h2q1ViAoF2gD4cjMoTY,1
4360,rLki8Lwr61bpCWcr8ZZribHj1rvnk14SUb,1
4361,r4gwT6feyQafnm6B5snUoUkSXfa9fagZQq,1
4362,r9RaYPpuu7QZ2aXi7aSHX9SiZUcgZzP7dZ,1
4363,r3LpGr1SZZkHkUQmMTuvTNQwKmAGNDkC6q,1
4364,rEufnHnWR4FKTsDQ2FXbwq5xyLpSjWEYdq,1
4365,rhmcJUWikXVvSDK6uubKV4QrictQk3qZ1h,1
4366,rUJa1FSb2vJh536pNVzCEYuJoYJFHbE35N,1
4367,rpdXPrr5Ldokz5LgLs6pGri2Rj3gicycxF,1
4368,rWD7C3ToewsQjR2XpT45QM3FQ2uACH8hn,1
4369,rnGcdzNQK4nyen2137MgusrDdrLVduCMzp,1
4370,rakM1bH2eifdTPkAmVGtbvTsqqkgnC3Y8K,1
4371,rnvDnvTnmkX1QpXhGxfx3VpeHjyBCynZtg,1
4372,rUUTJE84F6aAzJuTTdcxf9ggEoULXQYQBE,1
4373,rGUxTzeWdi2GpCeMvxL6Kb8UrkFMebK3CR,1
4374,rfKGqHgANZeWFvkxLknDChH3wwSjfpo7k5,1
4375,rP7kC2yqNx6LoCiH45GwvzG9sQNzJewkpe,1
